"","Fecha.de.inicio.de.síntomas","casos_total","muertes_total"
"1",NA,306140,70
"2",2021-01-01,16003,516
"3",2020-10-01,9326,266
"4",2020-11-01,6274,202
"5",2020-12-01,9712,292
"6",2021-02-01,5062,139
"7",2020-03-01,5,1
"8",2021-03-01,3624,106
"9",2020-04-01,194,17
"10",2021-04-01,12832,420
"11",2020-05-01,695,36
"12",2021-05-01,4619,70
"13",2020-06-01,2529,155
"14",2020-07-01,8001,367
"15",2020-08-01,10711,443
"16",2020-09-01,7899,235
"17",2021-01-10,15112,441
"18",2020-10-10,7236,213
"19",2020-11-10,7851,200
"20",2020-12-10,12888,345
"21",2021-02-10,3405,111
"22",2020-03-10,38,3
"23",2021-03-10,4844,171
"24",2020-04-10,215,13
"25",2021-04-10,13539,448
"26",2020-05-10,1039,43
"27",2021-05-10,10,0
"28",2020-06-10,3235,204
"29",2020-07-10,9425,423
"30",2020-08-10,10826,328
"31",2020-09-10,6966,216
"32",2021-01-11,12501,330
"33",2020-10-11,6494,187
"34",2020-11-11,7179,178
"35",2020-12-11,10615,249
"36",2021-02-11,3401,84
"37",2020-03-11,34,2
"38",2021-03-11,6607,219
"39",2020-04-11,166,14
"40",2021-04-11,13902,355
"41",2020-05-11,795,33
"42",2020-06-11,2569,125
"43",2020-07-11,7017,261
"44",2020-08-11,8159,253
"45",2020-09-11,5983,179
"46",2021-01-12,15691,422
"47",2020-10-12,6986,166
"48",2020-11-12,7209,155
"49",2020-12-12,10585,241
"50",2021-02-12,3359,94
"51",2020-03-12,49,3
"52",2021-03-12,6081,172
"53",2020-04-12,197,14
"54",2021-04-12,16393,404
"55",2020-05-12,900,37
"56",2020-06-12,2991,168
"57",2020-07-12,6830,314
"58",2020-08-12,8444,255
"59",2020-09-12,5315,176
"60",2021-01-13,12315,293
"61",2020-10-13,8977,155
"62",2020-11-13,7609,198
"63",2020-12-13,9485,255
"64",2021-02-13,2841,95
"65",2020-03-13,66,4
"66",2021-03-13,5461,157
"67",2020-04-13,208,11
"68",2021-04-13,14251,374
"69",2020-05-13,960,32
"70",2020-06-13,2624,132
"71",2020-07-13,8890,353
"72",2020-08-13,7651,252
"73",2020-09-13,4551,137
"74",2021-01-14,12593,319
"75",2020-10-14,7745,170
"76",2020-11-14,6248,179
"77",2020-12-14,13206,278
"78",2021-02-14,2583,76
"79",2020-03-14,97,4
"80",2021-03-14,5829,172
"81",2020-04-14,197,16
"82",2021-04-14,13247,330
"83",2020-05-14,935,50
"84",2020-06-14,2418,129
"85",2020-07-14,8623,318
"86",2020-08-14,7969,259
"87",2020-09-14,6668,146
"88",2021-01-15,11655,291
"89",2020-10-15,10820,248
"90",2020-11-15,5620,182
"91",2020-12-15,12895,327
"92",2021-02-15,3711,118
"93",2020-03-15,133,10
"94",2021-03-15,8104,237
"95",2020-04-15,209,21
"96",2021-04-15,15967,405
"97",2020-05-15,1108,61
"98",2020-06-15,3055,181
"99",2020-07-15,8603,341
"100",2020-08-15,7399,258
"101",2020-09-15,6229,160
"102",2021-01-16,9152,259
"103",2020-10-16,9760,230
"104",2020-11-16,6572,177
"105",2020-12-16,13521,329
"106",2021-02-16,3472,100
"107",2020-03-16,137,3
"108",2021-03-16,7376,215
"109",2020-04-16,234,12
"110",2021-04-16,15769,340
"111",2020-05-16,1068,55
"112",2020-06-16,3764,161
"113",2020-07-16,9002,337
"114",2020-08-16,6817,280
"115",2020-09-16,5686,142
"116",2021-01-17,7494,202
"117",2020-10-17,7877,204
"118",2020-11-17,7499,179
"119",2020-12-17,10776,275
"120",2021-02-17,3376,94
"121",2020-03-17,122,7
"122",2021-03-17,8184,270
"123",2020-04-17,185,13
"124",2021-04-17,11862,268
"125",2020-05-17,1138,45
"126",2020-06-17,3704,140
"127",2020-07-17,8510,360
"128",2020-08-17,7204,244
"129",2020-09-17,6072,151
"130",2021-01-18,10116,282
"131",2020-10-18,7299,212
"132",2020-11-18,7369,151
"133",2020-12-18,11465,291
"134",2021-02-18,3846,107
"135",2020-03-18,138,12
"136",2021-03-18,6641,254
"137",2020-04-18,258,11
"138",2021-04-18,12594,272
"139",2020-05-18,1297,50
"140",2020-06-18,3993,185
"141",2020-07-18,7621,284
"142",2020-08-18,8558,312
"143",2020-09-18,6224,177
"144",2021-01-19,9327,248
"145",2020-10-19,10027,227
"146",2020-11-19,7866,188
"147",2020-12-19,11256,296
"148",2021-02-19,3609,106
"149",2020-03-19,161,6
"150",2021-03-19,7898,237
"151",2020-04-19,230,7
"152",2021-04-19,16968,345
"153",2020-05-19,1249,47
"154",2020-06-19,4111,174
"155",2020-07-19,6932,309
"156",2020-08-19,8800,233
"157",2020-09-19,5315,144
"158",2021-01-02,15106,396
"159",2020-10-02,7042,170
"160",2020-11-02,6231,156
"161",2020-12-02,8989,243
"162",2021-02-02,4534,103
"163",2020-03-02,4,1
"164",2021-03-02,3486,107
"165",2020-04-02,141,14
"166",2021-04-02,12943,360
"167",2020-05-02,571,22
"168",2021-05-02,4181,40
"169",2020-06-02,1807,99
"170",2020-07-02,6143,254
"171",2020-08-02,8004,353
"172",2020-09-02,6225,158
"173",2021-01-20,8078,266
"174",2020-10-20,10410,246
"175",2020-11-20,8613,209
"176",2020-12-20,11625,389
"177",2021-02-20,3053,105
"178",2020-03-20,196,15
"179",2021-03-20,8862,303
"180",2020-04-20,358,23
"181",2021-04-20,15653,315
"182",2020-05-20,1573,70
"183",2020-06-20,4749,244
"184",2020-07-20,8438,410
"185",2020-08-20,10123,286
"186",2020-09-20,5706,212
"187",2021-01-21,7009,220
"188",2020-10-21,9502,178
"189",2020-11-21,6517,159
"190",2020-12-21,13029,362
"191",2021-02-21,2386,78
"192",2020-03-21,159,10
"193",2021-03-21,7919,244
"194",2020-04-21,235,13
"195",2021-04-21,11473,223
"196",2020-05-21,1298,56
"197",2020-06-21,3200,185
"198",2020-07-21,8550,293
"199",2020-08-21,8220,228
"200",2020-09-21,5988,134
"201",2021-01-22,7348,190
"202",2020-10-22,9714,197
"203",2020-11-22,5975,151
"204",2020-12-22,12669,343
"205",2021-02-22,3516,98
"206",2020-03-22,147,10
"207",2021-03-22,9271,259
"208",2020-04-22,233,18
"209",2021-04-22,12647,191
"210",2020-05-22,1416,50
"211",2020-06-22,3649,166
"212",2020-07-22,9252,283
"213",2020-08-22,6317,187
"214",2020-09-22,6405,157
"215",2021-01-23,6123,165
"216",2020-10-23,7995,173
"217",2020-11-23,8173,181
"218",2020-12-23,13556,360
"219",2021-02-23,3554,108
"220",2020-03-23,147,12
"221",2021-03-23,10628,264
"222",2020-04-23,293,19
"223",2021-04-23,11548,160
"224",2020-05-23,1208,50
"225",2020-06-23,4807,173
"226",2020-07-23,9825,314
"227",2020-08-23,5670,206
"228",2020-09-23,6972,157
"229",2021-01-24,5089,169
"230",2020-10-24,7184,178
"231",2020-11-24,7872,170
"232",2020-12-24,14536,408
"233",2021-02-24,3205,91
"234",2020-03-24,137,10
"235",2021-03-24,9488,317
"236",2020-04-24,290,26
"237",2021-04-24,8720,150
"238",2020-05-24,1201,53
"239",2020-06-24,4347,203
"240",2020-07-24,12994,419
"241",2020-08-24,7036,203
"242",2020-09-24,7109,160
"243",2021-01-25,6745,205
"244",2020-10-25,6803,191
"245",2020-11-25,8088,213
"246",2020-12-25,11804,299
"247",2021-02-25,3314,94
"248",2020-03-25,161,14
"249",2021-03-25,10823,286
"250",2020-04-25,327,16
"251",2021-04-25,7274,112
"252",2020-05-25,1475,76
"253",2020-06-25,5132,212
"254",2020-07-25,10620,340
"255",2020-08-25,7134,220
"256",2020-09-25,7421,198
"257",2021-01-26,6138,183
"258",2020-10-26,9149,171
"259",2020-11-26,8535,172
"260",2020-12-26,12356,311
"261",2021-02-26,3351,87
"262",2020-03-26,151,16
"263",2021-03-26,11433,330
"264",2020-04-26,360,20
"265",2021-04-26,8272,108
"266",2020-05-26,1366,74
"267",2020-06-26,5361,241
"268",2020-07-26,8073,315
"269",2020-08-26,7428,188
"270",2020-09-26,5133,144
"271",2021-01-27,5655,137
"272",2020-10-27,8321,162
"273",2020-11-27,7700,167
"274",2020-12-27,9844,263
"275",2020-02-27,1,0
"276",2021-02-27,2980,87
"277",2020-03-27,145,11
"278",2021-03-27,10933,322
"279",2020-04-27,363,17
"280",2021-04-27,6171,99
"281",2021-04-27,1,0
"282",2020-05-27,1426,62
"283",2020-06-27,4824,195
"284",2020-07-27,11693,379
"285",2020-08-27,7183,184
"286",2020-09-27,5093,161
"287",2021-01-28,5508,152
"288",2020-10-28,8298,193
"289",2020-11-28,7965,153
"290",2020-12-28,12753,344
"291",2020-02-28,2,0
"292",2021-02-28,2680,100
"293",2020-03-28,150,12
"294",2021-03-28,8259,275
"295",2020-04-28,420,29
"296",2021-04-28,4890,97
"297",2020-05-28,1557,68
"298",2020-06-28,4552,208
"299",2020-07-28,9845,387
"300",2020-08-28,6736,174
"301",2020-09-28,8607,206
"302",2021-01-29,5010,151
"303",2020-10-29,7742,167
"304",2020-11-29,6926,156
"305",2020-12-29,13451,287
"306",2020-02-29,2,0
"307",2020-03-29,112,12
"308",2021-03-29,10109,304
"309",2020-04-29,359,16
"310",2021-04-29,5525,83
"311",2020-05-29,1553,82
"312",2020-06-29,4438,164
"313",2020-07-29,9873,321
"314",2020-08-29,5855,143
"315",2020-09-29,8016,185
"316",2021-01-03,16084,414
"317",2020-10-03,6483,188
"318",2020-11-03,6959,141
"319",2020-12-03,9012,227
"320",2021-02-03,3735,91
"321",2020-03-03,2,0
"322",2021-03-03,3532,103
"323",2020-04-03,132,12
"324",2021-04-03,14325,445
"325",2020-05-03,517,20
"326",2021-05-03,4561,37
"327",2020-06-03,1980,88
"328",2020-07-03,6531,284
"329",2020-08-03,9813,320
"330",2020-09-03,6181,166
"331",2021-01-30,4086,125
"332",2020-10-30,6943,179
"333",2020-11-30,9659,211
"334",2020-12-30,14229,436
"335",2020-03-30,138,8
"336",2021-03-30,10531,325
"337",2020-04-30,469,35
"338",2021-04-30,6105,87
"339",2020-05-30,1555,62
"340",2020-06-30,6240,265
"341",2020-07-30,8348,330
"342",2020-08-30,5602,163
"343",2020-09-30,8248,197
"344",2021-01-31,3478,108
"345",2020-10-31,6161,164
"346",2020-12-31,15993,425
"347",2020-03-31,98,6
"348",2021-03-31,10962,372
"349",2020-05-31,1318,82
"350",2020-07-31,9384,353
"351",2020-08-31,7706,204
"352",2021-01-04,19984,483
"353",2020-10-04,5351,123
"354",2020-11-04,7484,156
"355",2020-12-04,9138,240
"356",2021-02-04,3952,105
"357",2020-03-04,3,0
"358",2021-03-04,4009,96
"359",2020-04-04,167,7
"360",2021-04-04,14621,397
"361",2020-05-04,656,39
"362",2021-05-04,3459,40
"363",2020-06-04,1800,99
"364",2020-07-04,6314,256
"365",2020-08-04,9152,304
"366",2020-09-04,6257,162
"367",2021-01-05,17763,453
"368",2020-10-05,7962,193
"369",2020-11-05,8652,203
"370",2020-12-05,8670,232
"371",2021-02-05,3980,114
"372",2020-03-05,8,1
"373",2021-03-05,4496,140
"374",2020-04-05,138,11
"375",2021-04-05,17599,478
"376",2020-05-05,770,43
"377",2021-05-05,2446,27
"378",2020-06-05,2401,139
"379",2020-07-05,6064,289
"380",2020-08-05,9135,290
"381",2020-09-05,5940,178
"382",2021-01-06,15986,422
"383",2020-10-06,6915,152
"384",2020-11-06,7874,191
"385",2020-12-06,8702,239
"386",2021-02-06,3225,94
"387",2020-03-06,15,2
"388",2021-03-06,3695,113
"389",2020-04-06,178,13
"390",2021-04-06,16635,419
"391",2020-05-06,777,30
"392",2021-05-06,1717,25
"393",2020-06-06,2269,152
"394",2020-07-06,7489,297
"395",2020-08-06,9508,274
"396",2020-09-06,5466,155
"397",2021-01-07,14877,446
"398",2020-10-07,6284,153
"399",2020-11-07,5817,163
"400",2020-12-07,12045,257
"401",2021-02-07,2750,86
"402",2020-03-07,15,3
"403",2021-03-07,3207,99
"404",2020-04-07,134,4
"405",2021-04-07,13125,389
"406",2020-05-07,669,32
"407",2021-05-07,1114,5
"408",2020-06-07,1798,96
"409",2020-07-07,7017,312
"410",2020-08-07,7374,294
"411",2020-09-07,7355,186
"412",2021-01-08,17419,478
"413",2020-10-08,7167,199
"414",2020-11-08,5585,164
"415",2020-12-08,9894,258
"416",2021-02-08,3692,97
"417",2020-03-08,11,1
"418",2021-03-08,4488,126
"419",2020-04-08,152,11
"420",2021-04-08,15652,437
"421",2020-05-08,718,29
"422",2021-05-08,381,1
"423",2020-06-08,2666,149
"424",2020-07-08,7366,284
"425",2020-08-08,8409,296
"426",2020-09-08,6904,180
"427",2021-01-09,16622,450
"428",2020-10-09,6948,187
"429",2020-11-09,7628,188
"430",2020-12-09,11688,284
"431",2021-02-09,3232,94
"432",2020-03-09,22,0
"433",2021-03-09,4999,147
"434",2020-04-09,140,5
"435",2021-04-09,16892,444
"436",2020-05-09,735,33
"437",2021-05-09,72,0
"438",2020-06-09,2516,119
"439",2020-07-09,7686,300
"440",2020-08-09,7445,279
"441",2020-09-09,6783,178
